State,AGB_Mg_ha
Rhode Island,98.31933223105632
New Hampshire,134.30286204557646
Vermont,118.54796408434736
Connecticut,106.01765460784164
Maine,111.47222094844672
Massachusetts,112.1532128410864
New Jersey,89.12986858401304
Pennsylvania,97.24399896135075
New York,104.07299751107143
Illinois,28.72822653648445
Wisconsin,55.628712301546976
Ohio,56.895068593023225
Michigan,74.9616893490367
Indiana,42.37631531076177
Minnesota,37.98398344226153
Nebraska,8.973618382457916
North Dakota,7.207729149300754
Missouri,51.65541129976092
Kansas,10.492532047396155
South Dakota,8.17357685854583
Iowa,20.228054198852792
West Virginia,130.52561791784066
Florida,73.20319572429622
Maryland,81.16774226881336
North Carolina,101.33686797228782
Delaware,55.80466451604276
Georgia,103.83005867371963
South Carolina,100.9452353282768
Virginia,108.6202203623956
Alabama,104.05408669032252
Tennessee,87.01367461583526
Kentucky,76.52581378904368
Mississippi,95.47732136923194
Louisiana,80.64299192177675
Texas,19.33220401907329
Oklahoma,29.403778731329
Arkansas,90.71557067522694
Idaho,56.08481156571612
New Mexico,8.341049136554206
Utah,12.688576312987896
Colorado,20.923757816691666
Wyoming,13.439831101993802
Nevada,4.355079605218382
Montana,30.837759507297022
Arizona,8.516547347688082
California,54.31832059185415
Oregon,91.6603740039954
Washington,123.09460965922428
