State,Year,CF,CAPEX_$/kW,Efficiency_kWh_kg,Electricity_$/kWh,Water_$kg,CO2_$kg,Transport_$kg,Storage_$kg,LCOH_PEM_$kg
Alabama,2022,0.711,1060.21,55.0,0.0781,0.0009,0.0,0.0049,0.5,6.2521
Alabama,2030,0.711,180.24,47.0,0.0732,0.0009,0.0,0.0049,0.5,4.0956
Alabama,2040,0.711,147.76,45.17,0.067,0.0009,0.0,0.0049,0.5,3.6496
Alabama,2050,0.711,136.18,44.25,0.0608,0.0009,0.0,0.0049,0.5,3.3032
Alabama,2060,0.711,125.5,43.33,0.0547,0.0009,0.0,0.0049,0.5,2.9693
Arizona,2022,0.788,1017.74,55.0,0.0787,0.001,0.0,0.0043,0.5,6.0721
Arizona,2030,0.788,173.02,47.0,0.0737,0.001,0.0,0.0043,0.5,4.1007
Arizona,2040,0.788,141.85,45.17,0.0675,0.001,0.0,0.0043,0.5,3.6562
Arizona,2050,0.788,130.72,44.25,0.0613,0.001,0.0,0.0043,0.5,3.3089
Arizona,2060,0.788,120.48,43.33,0.0551,0.001,0.0,0.0043,0.5,2.974
Arkansas,2022,0.735,1102.03,55.0,0.0639,0.0009,0.0,0.0047,0.5,5.4968
Arkansas,2030,0.735,187.35,47.0,0.0599,0.0009,0.0,0.0047,0.5,3.4713
Arkansas,2040,0.735,153.59,45.17,0.0548,0.0009,0.0,0.0047,0.5,3.0999
Arkansas,2050,0.735,141.55,44.25,0.0498,0.0009,0.0,0.0047,0.5,2.8142
Arkansas,2060,0.735,130.45,43.33,0.0447,0.0009,0.0,0.0047,0.5,2.539
California,2022,0.753,1039.11,55.0,0.1807,0.001,0.0,0.0039,0.5,11.7768
California,2030,0.753,176.65,47.0,0.1693,0.001,0.0,0.0039,0.5,8.6008
California,2040,0.753,144.82,45.17,0.155,0.001,0.0,0.0039,0.5,7.6158
California,2050,0.753,133.47,44.25,0.1408,0.001,0.0,0.0039,0.5,6.8309
California,2060,0.753,123.01,43.33,0.1265,0.001,0.0,0.0039,0.5,6.0733
Colorado,2022,0.782,1017.68,55.0,0.0915,0.001,0.0,0.0042,0.5,6.7859
Colorado,2030,0.782,173.01,47.0,0.0857,0.001,0.0,0.0042,0.5,4.6653
Colorado,2040,0.782,141.84,45.17,0.0785,0.001,0.0,0.0042,0.5,4.153
Colorado,2050,0.782,130.72,44.25,0.0713,0.001,0.0,0.0042,0.5,3.7507
Colorado,2060,0.782,120.47,43.33,0.064,0.001,0.0,0.0042,0.5,3.3628
Connecticut,2022,0.679,1075.34,55.0,0.1907,0.0009,0.0,0.0048,0.5,12.5408
Connecticut,2030,0.679,182.81,47.0,0.1787,0.0009,0.0,0.0048,0.5,9.0628
Connecticut,2040,0.679,149.87,45.17,0.1636,0.0009,0.0,0.0048,0.5,8.0203
Connecticut,2050,0.679,138.12,44.25,0.1485,0.0009,0.0,0.0048,0.5,7.1909
Connecticut,2060,0.679,127.29,43.33,0.1335,0.0009,0.0,0.0048,0.5,6.3904
Delaware,2022,0.704,1100.12,55.0,0.0861,0.0009,0.0,0.0049,0.5,6.7801
Delaware,2030,0.704,187.02,47.0,0.0807,0.0009,0.0,0.0049,0.5,4.4554
Delaware,2040,0.704,153.33,45.17,0.0739,0.0009,0.0,0.0049,0.5,3.9654
Delaware,2050,0.704,141.31,44.25,0.0671,0.0009,0.0,0.0049,0.5,3.5841
Delaware,2060,0.704,130.23,43.33,0.0603,0.0009,0.0,0.0049,0.5,3.2166
Florida,2022,0.704,1094.07,55.0,0.0888,0.001,0.0,0.0052,0.5,6.917
Florida,2030,0.704,185.99,47.0,0.0832,0.001,0.0,0.0052,0.5,4.5737
Florida,2040,0.704,152.48,45.17,0.0762,0.001,0.0,0.0052,0.5,4.0697
Florida,2050,0.704,140.53,44.25,0.0692,0.001,0.0,0.0052,0.5,3.6769
Florida,2060,0.704,129.51,43.33,0.0622,0.001,0.0,0.0052,0.5,3.2983
Georgia,2022,0.715,1030.41,55.0,0.0701,0.001,0.0,0.005,0.5,5.7497
Georgia,2030,0.715,175.17,47.0,0.0657,0.001,0.0,0.005,0.5,3.738
Georgia,2040,0.715,143.61,45.17,0.0601,0.001,0.0,0.005,0.5,3.3355
Georgia,2050,0.715,132.35,44.25,0.0546,0.001,0.0,0.005,0.5,3.0238
Georgia,2060,0.715,121.98,43.33,0.0491,0.001,0.0,0.005,0.5,2.7234
Idaho,2022,0.711,1013.17,55.0,0.0755,0.001,0.0,0.0037,0.5,6.0211
Idaho,2030,0.711,172.24,47.0,0.0707,0.001,0.0,0.0037,0.5,3.9726
Idaho,2040,0.711,141.21,45.17,0.0648,0.001,0.0,0.0037,0.5,3.542
Idaho,2050,0.711,130.14,44.25,0.0588,0.001,0.0,0.0037,0.5,3.2073
Idaho,2060,0.711,119.94,43.33,0.0528,0.001,0.0,0.0037,0.5,2.8847
Illinois,2022,0.757,1119.74,55.0,0.0981,0.001,0.0,0.0045,0.5,7.3676
Illinois,2030,0.757,190.36,47.0,0.0919,0.001,0.0,0.0045,0.5,4.9753
Illinois,2040,0.757,156.06,45.17,0.0842,0.001,0.0,0.0045,0.5,4.4238
Illinois,2050,0.757,143.83,44.25,0.0764,0.001,0.0,0.0045,0.5,3.9917
Illinois,2060,0.757,132.55,43.33,0.0687,0.001,0.0,0.0045,0.5,3.5751
Indiana,2022,0.738,1089.89,55.0,0.0901,0.0009,0.0,0.0046,0.5,6.9098
Indiana,2030,0.738,185.28,47.0,0.0844,0.0009,0.0,0.0046,0.5,4.6224
Indiana,2040,0.738,151.9,45.17,0.0773,0.0009,0.0,0.0046,0.5,4.1133
Indiana,2050,0.738,139.99,44.25,0.0702,0.0009,0.0,0.0046,0.5,3.7155
Indiana,2060,0.738,129.02,43.33,0.0631,0.0009,0.0,0.0046,0.5,3.3321
Iowa,2022,0.77,1050.75,55.0,0.0604,0.001,0.0,0.0043,0.5,5.1494
Iowa,2030,0.77,178.63,47.0,0.0566,0.001,0.0,0.0043,0.5,3.3026
Iowa,2040,0.77,146.45,45.17,0.0518,0.001,0.0,0.0043,0.5,2.953
Iowa,2050,0.77,134.96,44.25,0.047,0.001,0.0,0.0043,0.5,2.6834
Iowa,2060,0.77,124.38,43.33,0.0423,0.001,0.0,0.0043,0.5,2.4237
Kansas,2022,0.826,1065.15,55.0,0.0779,0.001,0.0,0.0044,0.5,6.0459
Kansas,2030,0.826,181.08,47.0,0.073,0.001,0.0,0.0044,0.5,4.0659
Kansas,2040,0.826,148.45,45.17,0.0668,0.001,0.0,0.0044,0.5,3.6255
Kansas,2050,0.826,136.82,44.25,0.0607,0.001,0.0,0.0044,0.5,3.2815
Kansas,2060,0.826,126.09,43.33,0.0545,0.001,0.0,0.0044,0.5,2.9499
Kentucky,2022,0.712,1032.18,55.0,0.0693,0.0009,0.0,0.0047,0.5,5.7136
Kentucky,2030,0.712,175.47,47.0,0.0649,0.0009,0.0,0.0047,0.5,3.7033
Kentucky,2040,0.712,143.86,45.17,0.0595,0.0009,0.0,0.0047,0.5,3.3048
Kentucky,2050,0.712,132.58,44.25,0.054,0.0009,0.0,0.0047,0.5,2.9965
Kentucky,2060,0.712,122.19,43.33,0.0485,0.0009,0.0,0.0047,0.5,2.6993
Louisiana,2022,0.703,1067.62,55.0,0.0689,0.0009,0.0,0.0049,0.5,5.7748
Louisiana,2030,0.703,181.5,47.0,0.0645,0.0009,0.0,0.0049,0.5,3.6932
Louisiana,2040,0.703,148.8,45.17,0.0591,0.0009,0.0,0.0049,0.5,3.2951
Louisiana,2050,0.703,137.13,44.25,0.0537,0.0009,0.0,0.0049,0.5,2.9879
Louisiana,2060,0.703,126.38,43.33,0.0482,0.0009,0.0,0.0049,0.5,2.6919
Maine,2022,0.669,1124.92,55.0,0.14,0.0009,0.0,0.0047,0.5,9.875
Maine,2030,0.669,191.24,47.0,0.1312,0.0009,0.0,0.0047,0.5,6.8409
Maine,2040,0.669,156.78,45.17,0.1201,0.0009,0.0,0.0047,0.5,6.0636
Maine,2050,0.669,144.49,44.25,0.1091,0.0009,0.0,0.0047,0.5,5.4504
Maine,2060,0.669,133.16,43.33,0.098,0.0009,0.0,0.0047,0.5,4.859
Maryland,2022,0.68,1016.11,55.0,0.1061,0.0009,0.0,0.0048,0.5,7.7745
Maryland,2030,0.68,172.74,47.0,0.0994,0.0009,0.0,0.0048,0.5,5.3282
Maryland,2040,0.68,141.62,45.17,0.091,0.0009,0.0,0.0048,0.5,4.7345
Maryland,2050,0.68,130.52,44.25,0.0826,0.0009,0.0,0.0048,0.5,4.2682
Maryland,2060,0.68,120.28,43.33,0.0743,0.0009,0.0,0.0048,0.5,3.8185
Massachusetts,2022,0.657,1103.62,55.0,0.1895,0.0009,0.0,0.0048,0.5,12.5854
Massachusetts,2030,0.657,187.61,47.0,0.1775,0.0009,0.0,0.0048,0.5,9.0202
Massachusetts,2040,0.657,153.81,45.17,0.1626,0.0009,0.0,0.0048,0.5,7.9817
Massachusetts,2050,0.657,141.76,44.25,0.1476,0.0009,0.0,0.0048,0.5,7.1566
Massachusetts,2060,0.657,130.64,43.33,0.1326,0.0009,0.0,0.0048,0.5,6.3604
Michigan,2022,0.76,1058.52,55.0,0.0853,0.001,0.0,0.0044,0.5,6.5508
Michigan,2030,0.76,179.95,47.0,0.0799,0.001,0.0,0.0044,0.5,4.4021
Michigan,2040,0.76,147.53,45.17,0.0732,0.001,0.0,0.0044,0.5,3.9203
Michigan,2050,0.76,135.96,44.25,0.0664,0.001,0.0,0.0044,0.5,3.5439
Michigan,2060,0.76,125.3,43.33,0.0597,0.001,0.0,0.0044,0.5,3.1809
Minnesota,2022,0.74,1054.68,55.0,0.0837,0.001,0.0,0.0041,0.5,6.4922
Minnesota,2030,0.74,179.3,47.0,0.0784,0.001,0.0,0.0041,0.5,4.3346
Minnesota,2040,0.74,146.99,45.17,0.0718,0.001,0.0,0.0041,0.5,3.8606
Minnesota,2050,0.74,135.47,44.25,0.0652,0.001,0.0,0.0041,0.5,3.4907
Minnesota,2060,0.74,124.85,43.33,0.0586,0.001,0.0,0.0041,0.5,3.1342
Mississippi,2022,0.719,1087.69,55.0,0.0739,0.0009,0.0,0.0049,0.5,6.0537
Mississippi,2030,0.719,184.91,47.0,0.0692,0.0009,0.0,0.0049,0.5,3.913
Mississippi,2040,0.719,151.59,45.17,0.0634,0.0009,0.0,0.0049,0.5,3.4886
Mississippi,2050,0.719,139.71,44.25,0.0576,0.0009,0.0,0.0049,0.5,3.1599
Mississippi,2060,0.719,128.76,43.33,0.0517,0.0009,0.0,0.0049,0.5,2.8433
Missouri,2022,0.757,1074.93,55.0,0.0766,0.001,0.0,0.0045,0.5,6.1065
Missouri,2030,0.757,182.74,47.0,0.0718,0.001,0.0,0.0045,0.5,4.0221
Missouri,2040,0.757,149.82,45.17,0.0657,0.001,0.0,0.0045,0.5,3.5856
Missouri,2050,0.757,138.07,44.25,0.0597,0.001,0.0,0.0045,0.5,3.2461
Missouri,2060,0.757,127.25,43.33,0.0536,0.001,0.0,0.0045,0.5,2.919
Montana,2022,0.75,1072.24,55.0,0.0645,0.001,0.0,0.0037,0.5,5.4478
Montana,2030,0.75,182.28,47.0,0.0604,0.001,0.0,0.0037,0.5,3.4895
Montana,2040,0.75,149.44,45.17,0.0553,0.001,0.0,0.0037,0.5,3.1166
Montana,2050,0.75,137.73,44.25,0.0502,0.001,0.0,0.0037,0.5,2.8289
Montana,2060,0.75,126.93,43.33,0.0451,0.001,0.0,0.0037,0.5,2.5517
Nebraska,2022,0.813,1087.83,55.0,0.079,0.001,0.0,0.0042,0.5,6.1634
Nebraska,2030,0.813,184.93,47.0,0.074,0.001,0.0,0.0042,0.5,4.1194
Nebraska,2040,0.813,151.61,45.17,0.0678,0.001,0.0,0.0042,0.5,3.672
Nebraska,2050,0.813,139.73,44.25,0.0615,0.001,0.0,0.0042,0.5,3.3229
Nebraska,2060,0.813,128.77,43.33,0.0553,0.001,0.0,0.0042,0.5,2.9863
Nevada,2022,0.768,1060.16,55.0,0.0704,0.001,0.0,0.0039,0.5,5.719
Nevada,2030,0.768,180.23,47.0,0.066,0.001,0.0,0.0039,0.5,3.7443
Nevada,2040,0.768,147.76,45.17,0.0604,0.001,0.0,0.0039,0.5,3.3415
Nevada,2050,0.768,136.17,44.25,0.0548,0.001,0.0,0.0039,0.5,3.0289
Nevada,2060,0.768,125.5,43.33,0.0493,0.001,0.0,0.0039,0.5,2.7277
New Hampshire,2022,0.67,1094.7,55.0,0.1606,0.0009,0.0,0.0047,0.5,10.9457
New Hampshire,2030,0.67,186.1,47.0,0.1505,0.0009,0.0,0.0047,0.5,7.7429
New Hampshire,2040,0.67,152.57,45.17,0.1378,0.0009,0.0,0.0047,0.5,6.858
New Hampshire,2050,0.67,140.61,44.25,0.1251,0.0009,0.0,0.0047,0.5,6.157
New Hampshire,2060,0.67,129.59,43.33,0.1124,0.0009,0.0,0.0047,0.5,5.4807
New Jersey,2022,0.688,1088.01,55.0,0.1301,0.0009,0.0,0.0048,0.5,9.2137
New Jersey,2030,0.688,184.96,47.0,0.1219,0.0009,0.0,0.0048,0.5,6.3946
New Jersey,2040,0.688,151.64,45.17,0.1116,0.0009,0.0,0.0048,0.5,5.672
New Jersey,2050,0.688,139.75,44.25,0.1013,0.0009,0.0,0.0048,0.5,5.1021
New Jersey,2060,0.688,128.79,43.33,0.0911,0.0009,0.0,0.0048,0.5,4.5524
New Mexico,2022,0.826,1054.94,55.0,0.0642,0.001,0.0,0.0044,0.5,5.2758
New Mexico,2030,0.826,179.34,47.0,0.0601,0.001,0.0,0.0044,0.5,3.4613
New Mexico,2040,0.826,147.03,45.17,0.0551,0.001,0.0,0.0044,0.5,3.0935
New Mexico,2050,0.826,135.5,44.25,0.05,0.001,0.0,0.0044,0.5,2.8084
New Mexico,2060,0.826,124.88,43.33,0.0449,0.001,0.0,0.0044,0.5,2.5336
New York,2022,0.696,1046.88,55.0,0.0892,0.0009,0.0,0.0047,0.5,6.8671
New York,2030,0.696,177.97,47.0,0.0836,0.0009,0.0,0.0047,0.5,4.5851
New York,2040,0.696,145.91,45.17,0.0765,0.0009,0.0,0.0047,0.5,4.0803
New York,2050,0.696,134.47,44.25,0.0695,0.0009,0.0,0.0047,0.5,3.6862
New York,2060,0.696,123.93,43.33,0.0624,0.0009,0.0,0.0047,0.5,3.3064
North Carolina,2022,0.702,1088.41,55.0,0.076,0.0009,0.0,0.005,0.5,6.2082
North Carolina,2030,0.702,185.03,47.0,0.0712,0.0009,0.0,0.005,0.5,4.0095
North Carolina,2040,0.702,151.7,45.17,0.0652,0.0009,0.0,0.005,0.5,3.5732
North Carolina,2050,0.702,139.8,44.25,0.0592,0.0009,0.0,0.005,0.5,3.2352
North Carolina,2060,0.702,128.84,43.33,0.0532,0.0009,0.0,0.005,0.5,2.9096
North Dakota,2022,0.765,1080.71,55.0,0.0758,0.001,0.0,0.0039,0.5,6.0564
North Dakota,2030,0.765,183.72,47.0,0.071,0.001,0.0,0.0039,0.5,3.9856
North Dakota,2040,0.765,150.62,45.17,0.065,0.001,0.0,0.0039,0.5,3.5534
North Dakota,2050,0.765,138.81,44.25,0.059,0.001,0.0,0.0039,0.5,3.2175
North Dakota,2060,0.765,127.93,43.33,0.0531,0.001,0.0,0.0039,0.5,2.8937
Ohio,2022,0.733,1044.06,55.0,0.079,0.001,0.0,0.0046,0.5,6.2278
Ohio,2030,0.733,177.49,47.0,0.074,0.001,0.0,0.0046,0.5,4.1279
Ohio,2040,0.733,145.51,45.17,0.0678,0.001,0.0,0.0046,0.5,3.6787
Ohio,2050,0.733,134.11,44.25,0.0615,0.001,0.0,0.0046,0.5,3.329
Ohio,2060,0.733,123.59,43.33,0.0553,0.001,0.0,0.0046,0.5,2.9919
Oklahoma,2022,0.818,1073.35,55.0,0.0551,0.001,0.0,0.0045,0.5,4.8172
Oklahoma,2030,0.818,182.47,47.0,0.0516,0.001,0.0,0.0045,0.5,3.0645
Oklahoma,2040,0.818,149.6,45.17,0.0473,0.001,0.0,0.0045,0.5,2.7439
Oklahoma,2050,0.818,137.87,44.25,0.0429,0.001,0.0,0.0045,0.5,2.4974
Oklahoma,2060,0.818,127.06,43.33,0.0386,0.001,0.0,0.0045,0.5,2.26
Oregon,2022,0.717,1082.03,55.0,0.0794,0.001,0.0,0.0036,0.5,6.35
Oregon,2030,0.717,183.94,47.0,0.0744,0.001,0.0,0.0036,0.5,4.1536
Oregon,2040,0.717,150.81,45.17,0.0681,0.001,0.0,0.0036,0.5,3.7002
Oregon,2050,0.717,138.98,44.25,0.0618,0.001,0.0,0.0036,0.5,3.3481
Oregon,2060,0.717,128.09,43.33,0.0556,0.001,0.0,0.0036,0.5,3.0087
Pennsylvania,2022,0.693,1077.85,55.0,0.0859,0.0009,0.0,0.0047,0.5,6.7501
Pennsylvania,2030,0.693,183.23,47.0,0.0805,0.0009,0.0,0.0047,0.5,4.4454
Pennsylvania,2040,0.693,150.22,45.17,0.0737,0.0009,0.0,0.0047,0.5,3.9567
Pennsylvania,2050,0.693,138.45,44.25,0.0669,0.0009,0.0,0.0047,0.5,3.5763
Pennsylvania,2060,0.693,127.59,43.33,0.0601,0.0009,0.0,0.0047,0.5,3.2097
Rhode Island,2022,0.702,1070.5,55.0,0.2014,0.0009,0.0,0.0048,0.5,13.0695
Rhode Island,2030,0.702,181.98,47.0,0.1887,0.0009,0.0,0.0048,0.5,9.5279
Rhode Island,2040,0.702,149.2,45.17,0.1728,0.0009,0.0,0.0048,0.5,8.4303
Rhode Island,2050,0.702,137.5,44.25,0.1569,0.0009,0.0,0.0048,0.5,7.5555
Rhode Island,2060,0.702,126.72,43.33,0.141,0.0009,0.0,0.0048,0.5,6.7113
South Carolina,2022,0.711,1072.85,55.0,0.0666,0.001,0.0,0.005,0.5,5.6429
South Carolina,2030,0.711,182.38,47.0,0.0624,0.001,0.0,0.005,0.5,3.5913
South Carolina,2040,0.711,149.53,45.17,0.0571,0.001,0.0,0.005,0.5,3.2055
South Carolina,2050,0.711,137.8,44.25,0.0519,0.001,0.0,0.005,0.5,2.9082
South Carolina,2060,0.711,127.0,43.33,0.0466,0.001,0.0,0.005,0.5,2.6218
South Dakota,2022,0.792,1093.01,55.0,0.0846,0.001,0.0,0.0041,0.5,6.5138
South Dakota,2030,0.792,185.81,47.0,0.0793,0.001,0.0,0.0041,0.5,4.37
South Dakota,2040,0.792,152.34,45.17,0.0726,0.001,0.0,0.0041,0.5,3.8921
South Dakota,2050,0.792,140.39,44.25,0.0659,0.001,0.0,0.0041,0.5,3.5187
South Dakota,2060,0.792,129.39,43.33,0.0592,0.001,0.0,0.0041,0.5,3.1587
Tennessee,2022,0.712,1075.52,55.0,0.068,0.0009,0.0,0.0048,0.5,5.7215
Tennessee,2030,0.712,182.84,47.0,0.0637,0.0009,0.0,0.0048,0.5,3.6528
Tennessee,2040,0.712,149.9,45.17,0.0583,0.0009,0.0,0.0048,0.5,3.2596
Tennessee,2050,0.712,138.15,44.25,0.053,0.0009,0.0,0.0048,0.5,2.9563
Tennessee,2060,0.712,127.32,43.33,0.0476,0.0009,0.0,0.0048,0.5,2.664
Texas,2022,0.804,1033.44,55.0,0.0651,0.001,0.0,0.0047,0.5,5.3256
Texas,2030,0.804,175.69,47.0,0.061,0.001,0.0,0.0047,0.5,3.5019
Texas,2040,0.804,144.03,45.17,0.0558,0.001,0.0,0.0047,0.5,3.1293
Texas,2050,0.804,132.74,44.25,0.0507,0.001,0.0,0.0047,0.5,2.8402
Texas,2060,0.804,122.34,43.33,0.0456,0.001,0.0,0.0047,0.5,2.5616
Utah,2022,0.758,1032.39,55.0,0.0784,0.001,0.0,0.004,0.5,6.1302
Utah,2030,0.758,175.51,47.0,0.0734,0.001,0.0,0.004,0.5,4.0946
Utah,2040,0.758,143.89,45.17,0.0673,0.001,0.0,0.004,0.5,3.6501
Utah,2050,0.758,132.61,44.25,0.0611,0.001,0.0,0.004,0.5,3.3034
Utah,2060,0.758,122.21,43.33,0.0549,0.001,0.0,0.004,0.5,2.9692
Vermont,2022,0.671,1083.45,55.0,0.1202,0.0009,0.0,0.0047,0.5,8.6986
Vermont,2030,0.671,184.19,47.0,0.1126,0.0009,0.0,0.0047,0.5,5.9618
Vermont,2040,0.671,151.0,45.17,0.1031,0.0009,0.0,0.0047,0.5,5.2907
Vermont,2050,0.671,139.17,44.25,0.0936,0.0009,0.0,0.0047,0.5,4.7629
Vermont,2060,0.671,128.26,43.33,0.0841,0.0009,0.0,0.0047,0.5,4.2539
Virginia,2022,0.695,1073.53,55.0,0.0911,0.001,0.0,0.0049,0.5,7.0245
Virginia,2030,0.695,182.5,47.0,0.0853,0.001,0.0,0.0049,0.5,4.6734
Virginia,2040,0.695,149.62,45.17,0.0782,0.001,0.0,0.0049,0.5,4.1576
Virginia,2050,0.695,137.89,44.25,0.071,0.001,0.0,0.0049,0.5,3.755
Virginia,2060,0.695,127.08,43.33,0.0638,0.001,0.0,0.0049,0.5,3.367
Washington,2022,0.666,1076.77,55.0,0.0646,0.0009,0.0,0.0035,0.5,5.6367
Washington,2030,0.666,183.05,47.0,0.0605,0.0009,0.0,0.0035,0.5,3.5124
Washington,2040,0.666,150.07,45.17,0.0554,0.0009,0.0,0.0035,0.5,3.1348
Washington,2050,0.666,138.31,44.25,0.0503,0.0009,0.0,0.0035,0.5,2.8452
Washington,2060,0.666,127.46,43.33,0.0452,0.0009,0.0,0.0035,0.5,2.5662
West Virginia,2022,0.685,1088.2,55.0,0.0843,0.0009,0.0,0.0048,0.5,6.7003
West Virginia,2030,0.685,184.99,47.0,0.079,0.0009,0.0,0.0048,0.5,4.3785
West Virginia,2040,0.685,151.67,45.17,0.0723,0.0009,0.0,0.0048,0.5,3.8975
West Virginia,2050,0.685,139.78,44.25,0.0657,0.0009,0.0,0.0048,0.5,3.5237
West Virginia,2060,0.685,128.82,43.33,0.059,0.0009,0.0,0.0048,0.5,3.1634
Wisconsin,2022,0.734,1065.51,55.0,0.0829,0.001,0.0,0.0043,0.5,6.4781
Wisconsin,2030,0.734,181.14,47.0,0.0777,0.001,0.0,0.0043,0.5,4.3023
Wisconsin,2040,0.734,148.5,45.17,0.0711,0.001,0.0,0.0043,0.5,3.8318
Wisconsin,2050,0.734,136.86,44.25,0.0646,0.001,0.0,0.0043,0.5,3.4652
Wisconsin,2060,0.734,126.13,43.33,0.058,0.001,0.0,0.0043,0.5,3.1117
Wyoming,2022,0.782,1044.72,55.0,0.0847,0.001,0.0,0.004,0.5,6.4553
Wyoming,2030,0.782,177.6,47.0,0.0794,0.001,0.0,0.004,0.5,4.3693
Wyoming,2040,0.782,145.61,45.17,0.0727,0.001,0.0,0.004,0.5,3.892
Wyoming,2050,0.782,134.19,44.25,0.066,0.001,0.0,0.004,0.5,3.5186
Wyoming,2060,0.782,123.67,43.33,0.0593,0.001,0.0,0.004,0.5,3.1586
